filename, knife, pistol
armas--267-_jpg.rf.b4e7de34817439c800cd3cd0a70bceb1.jpg, 0, 1
armas--246-_jpg.rf.b4904dd01c0fea1eebc282c40334f949.jpg, 0, 1
armas--5-_jpg.rf.b5269305c17e6ef59e596a86bf323643.jpg, 0, 1
armas--866-_jpg.rf.b50261096cc9664e2b8b96bef5dcdb8a.jpg, 0, 1
armas--1900-_jpg.rf.b516a789e1714831ce3fe9e5d77756eb.jpg, 0, 1
sharpenKnife159_jpg.rf.b5b55a33eba30c5bcc0e1276a8071e21.jpg, 1, 0
armas--935-_jpg.rf.b51d7728f190ebd93246707371606244.jpg, 0, 1
armas--2434-_jpg.rf.b4f5dd6555e4a677d79f7b30058ea419.jpg, 0, 1
armas--1285-_jpg.rf.b520e221114f5cbcd973f2c94b315284.jpg, 0, 1
knife_392_jpg.rf.b4d53b3c3611c0adfe1e49502f527ada.jpg, 1, 0
knife_473_jpg.rf.b48cc543cbe139b0a8db3f1819fcff2b.jpg, 1, 0
armas--44-_jpg.rf.b4f84abbc914f57640494df4844a59fe.jpg, 0, 1
armas--731-_jpg.rf.b54d4b8da62e4a72132bd3bde4db02c8.jpg, 0, 1
armas--8-_jpg.rf.b57ccc3358b2e9aee2771fac9782f124.jpg, 0, 1
KravMagaTraining20343_jpg.rf.b5252511dae944cbdb2c0cd588532234.jpg, 1, 0
knife_524_jpg.rf.b525a726340221907071eb41a849e6a3.jpg, 1, 0
armas--2945-_jpg.rf.b5454ef779b17392638a4d61d434f090.jpg, 0, 1
armas--304-_jpg.rf.b5dd9e23c03bc39fda5e4569f886a32c.jpg, 0, 1
DSC_0039_JPG.rf.b4c4fab1b1637250460f48ef68c6da6e.jpg, 1, 0
knife_1350_jpg.rf.b59afc508d9cd129518b05ac0fc6efc9.jpg, 1, 0
armas--16-_jpg.rf.b46f4578b83cdf54c4fdabc9370f3b6c.jpg, 0, 1
armas--1024-_jpg.rf.b5d47baa40df23f68f2aafb9cf1c1015.jpg, 0, 1
RusoClases307_jpg.rf.b62e09c8a7473fd7f633293284350ccd.jpg, 1, 0
armas--2398-_jpg.rf.b63341974539ff0704f174a61bd795ee.jpg, 0, 1
KnifeDefenseKrav047_jpg.rf.b5e7312d97162a194423a97282af575c.jpg, 1, 0
armas--2658-_jpg.rf.b60841336a208eded32062ec4e18b6e1.jpg, 0, 1
knife_921_jpg.rf.b551a8d4ece3b48745da5666c3814287.jpg, 1, 0
knife_165_jpg.rf.b667b74d9befa34ac96d18fecd21d479.jpg, 1, 0
knife_748_jpg.rf.b5d87af09aaad369c4f32a971571bc83.jpg, 1, 0
armas--2181-_jpg.rf.b62a326244c495b5e9dac778de3a2980.jpg, 0, 1
armas--2092-_jpg.rf.b6ca4456363ce4f548313d767a5ba2d0.jpg, 0, 1
armas--2705-_jpg.rf.b68a6078a444d78b776ce3db472ba958.jpg, 0, 1
armas--112-_jpg.rf.b6ef771774387a9c4c80aa5ae8d82de8.jpg, 0, 1
KravMagaTraining051_jpg.rf.b593d82ca8baaf12f704215c70a75afe.jpg, 1, 0
armas--1643-_jpg.rf.b6fa2416b49972721b30043726c8d4fa.jpg, 0, 1
armas--2185-_jpg.rf.b6eadb04712f4551a9c527155dfea6f9.jpg, 0, 1
armas--1915-_jpg.rf.b645dd94243cc6a9b041448b94027025.jpg, 0, 1
knife_635_jpg.rf.b6dce0088a195935878cfa46523e2c28.jpg, 1, 0
armas--626-_jpg.rf.b6a41aaa5b5902377af38984b3834a81.jpg, 0, 1
armas--2001-_jpg.rf.b6c9cd82c108b00b8b9ae92aaf0dc059.jpg, 0, 1
knife_1326_jpg.rf.b7805303993000a597e66f5ab1aa6064.jpg, 1, 0
armas--1849-_jpg.rf.b760e34e6d25a19b04655762c3fc2bb8.jpg, 0, 1
armas--1822-_jpg.rf.b6cdb0bd94d89871b3ab7f39d4e30d45.jpg, 0, 1
DefenseKnifeAttack0187_jpg.rf.b605c2d0c0cf675c7e7e19d166603d8e.jpg, 1, 0
armas--2804-_jpg.rf.b667f6feb033e147a4d0b945416b76e8.jpg, 0, 1
armas--614-_jpg.rf.b63befbe53bba034e714443bb16c3fec.jpg, 0, 1
knife_266_jpg.rf.b695329ba1b954c8e2b1af138b0c0836.jpg, 1, 0
knife_1199_jpg.rf.b70140730cb9cad132af8522f83abffc.jpg, 1, 0
KravMagaKnifeDefenseTechniques080_jpg.rf.b7496d41705fdbf7b49db02dc62a7ad7.jpg, 1, 0
KravMagaKnifeDefenseTechniques204_jpg.rf.b749213b41f037097370bb1193556ed6.jpg, 1, 0
knife_168_jpg.rf.b777d542efd95df5eef068504a27fd38.jpg, 1, 0
knife_15_jpg.rf.b6c9afc7bbfdb240434368e352023530.jpg, 1, 0
armas--2265-_jpg.rf.b7884598d8045eb31a5bbc3fa29db9aa.jpg, 0, 1
KravMagaTraining20811_jpg.rf.b7c0ee0191158621a49bb113bf270fb6.jpg, 1, 0
DefenseAndSurvive11_jpg.rf.b7a59aec64f9cd147e805431cbb1f8e0.jpg, 1, 0
KravMagaKnifeDefenseTechniques224_jpg.rf.b76c144c4cc53fa4df7cc79b6757722c.jpg, 1, 0
knife--63-_jpg.rf.b7c0f78f7709678bac2158760a715b58.jpg, 1, 0
armas--877-_jpg.rf.b77371fc5288f7885b53f15a8d5eae6f.jpg, 0, 1
knife_560_jpg.rf.b7f01ad2e236e26855e2f8af3d907da1.jpg, 1, 0
armas--2413-_jpg.rf.b7b6f20d44bd99d17ae51af6d30d64b2.jpg, 0, 1
DSC_0025_JPG.rf.b77ff5405f134fb7252d33829d15275f.jpg, 1, 0
armas--2330-_jpg.rf.b7e3fdc918603e470a2940b6c1f9a03e.jpg, 0, 1
armas--1472-_jpg.rf.b85ad9149eaa2694a3cdeb635e9142b9.jpg, 0, 1
armas--2717-_jpg.rf.b83317b5d53642e8064e2ba3301887b9.jpg, 0, 1
DefenseKnifeAttack0476_jpg.rf.b7ea3826a01a517a82ca69af240b7d3b.jpg, 1, 0
armas--979-_jpg.rf.b7b6b50f204aac40412231a289d0adcc.jpg, 0, 1
armas--1762-_jpg.rf.b810d2262b3a42a8c18c484bfe115cba.jpg, 0, 1
knife_555_jpg.rf.b82c441879803906e5477788368d6afa.jpg, 1, 0
armas--2100-_jpg.rf.b800d8e219dd34634ec599605dfcbed2.jpg, 0, 1
knife_1011_jpg.rf.b84f790474556f5aab3478a45a3d2fa2.jpg, 1, 0
knife_1094_jpg.rf.b861a595ad7b89cd98d925d5bc37bf98.jpg, 1, 0
armas--2442-_jpg.rf.b85fdd262820519da774211f38d2d264.jpg, 0, 1
armas--946-_jpg.rf.b8a229c14b88ae1e563fb028f234fc1c.jpg, 0, 1
armas--1756-_jpg.rf.b8b806f122341a04fef37b1c0dfc5457.jpg, 0, 1
pistol--13-_jpg.rf.b7811a6b58e06463f8bf1d269d903e15.jpg, 0, 1
armas--42-_jpg.rf.b8a1489fb7f93b01a3fc5a2d432c6338.jpg, 0, 1
knife_1215_jpg.rf.b881b5acba638f3be4aa933827d14d28.jpg, 1, 0
armas--1405-_jpg.rf.b8d3b78e9ea1ce19f88ed714705a857b.jpg, 0, 1
armas--1432-_jpg.rf.b8bcfb21ae5fb710e88784cfdbd02141.jpg, 0, 1
armas--2103-_jpg.rf.b8d8759fda90c4f0b524669d101c5058.jpg, 0, 1
KravMagaKnifeDefenseTechniques207_jpg.rf.b8afa721d0bdf5c67951dcb56068d88b.jpg, 1, 0
knife_853_jpg.rf.b90f15e92c9ca4de319591651d1b7492.jpg, 1, 0
DSC_00121_JPG.rf.b8c2741bc8281347fb7277bfdd9e7c0c.jpg, 1, 0
knife_49_jpg.rf.b8dd246b87ae466efe382bdfed203a5e.jpg, 1, 0
armas--892-_jpg.rf.b8f178d1fb27dd8d8172b45f1c1f8db5.jpg, 0, 1
knife_909_jpg.rf.b867e381d64c204fa0d7dfb0c7c22ba2.jpg, 1, 0
KravMagaKnifeDefenseTechniques290_jpg.rf.b99fa3b93a6965334d593589737f8c21.jpg, 1, 0
armas--1277-_jpg.rf.b8f501c701b95bb2e65ab30ffca2bd18.jpg, 0, 1
armas--530-_jpg.rf.b960459132008c6ef50c044ecc9358ce.jpg, 0, 1
armas--588-_jpg.rf.b947327aaaf2344aba62adaa5327504e.jpg, 0, 1
KravMagaTraining076_jpg.rf.b9291d5054e9fca8676a43b38b175414.jpg, 1, 0
armas--1388-_jpg.rf.b9491ac713b1710ce17404db440144aa.jpg, 0, 1
armas--1217-_jpg.rf.b968d2d0cf95e9a7b8569f776ea47545.jpg, 0, 1
DSC_0056_JPG.rf.b9d025a924a30fb7b457d98cc2b0b6fe.jpg, 1, 0
knife_1155_jpg.rf.b9774f58fd048686ab7016726cb25638.jpg, 1, 0
knife_865_jpg.rf.b99e48a7d752bde597fcae64f2eba259.jpg, 1, 0
KravMagaTraining20715_jpg.rf.b9c8c2084ac4c97364046a5cb103c3e6.jpg, 1, 0
armas--2221-_jpg.rf.b9dafd074bf3fa70eeebe247bf5281fc.jpg, 0, 1
armas--848-_jpg.rf.b9d7dcacfe9167d7b7fcf50c22b0648b.jpg, 0, 1
knife_320_jpg.rf.b9a81adf0bd67bc24a47adde3e88862b.jpg, 1, 0
armas--1250-_jpg.rf.b848f8969814f1ed63577cf32cb0d77f.jpg, 0, 1
knife_1019_jpg.rf.ba1d69029036133def2d683198366ab8.jpg, 1, 0
knife_650_jpg.rf.ba51f64c6e38a863318e615c5fbec2d3.jpg, 1, 0
knife_154_jpg.rf.ba49f88afb26a51b77661f9ee6b55698.jpg, 1, 0
armas--439-_jpg.rf.ba4c66c947d265384ea624762a978296.jpg, 0, 1
armas--1426-_jpg.rf.b9f9c475989fc05d78113a04756334f0.jpg, 0, 1
armas--242-_jpg.rf.b9cc721d7886a1a8580e5e9ff996530f.jpg, 0, 1
knife_1032_jpg.rf.b9d663ae4ba6a24884f7b8ced2d0974b.jpg, 1, 0
armas--897-_jpg.rf.ba519bc728babfe0dc652bc1873db799.jpg, 0, 1
armas--1819-_jpg.rf.ba58ffefa94a93ef7ee569736870d8ef.jpg, 0, 1
pistol--39-_jpg.rf.bad8b8a220fe133baba35b9f5863cbae.jpg, 0, 1
knife_358_jpg.rf.ba8c6973a37aa97d9aaec914c6363797.jpg, 1, 0
KravMagaTraining575_jpg.rf.bafd2ad26de2f3f953ef06c5fad3e801.jpg, 1, 0
KravMagaTraining4036_jpg.rf.ba8f69dd84faf12d23c3ce4b76d2a6e3.jpg, 1, 0
armas--2374-_jpg.rf.bad4e9e6bb7459dd231945d1aa283ddb.jpg, 0, 1
DefenseKnifeAttack0666_jpg.rf.ba6e07f3e9253fcb207bccca39afdb7c.jpg, 1, 0
knife--20-_jpg.rf.ba9ec304626ebe8b15190b0b42aaf609.jpg, 1, 0
armas--1209-_jpg.rf.b8edbf855b0eb3b57e88c173c3a31a4b.jpg, 0, 1
armas--2843-_jpg.rf.ba7ac54731bf26f838d39398519092e0.jpg, 0, 1
knife_1142_jpg.rf.bb124741a31c8b9df3eca3f733d36238.jpg, 1, 0
knife_1317_jpg.rf.bb0ae864dec8f8e7682e0e3e8421a184.jpg, 1, 0
knife_401_jpg.rf.bb0dad6165cf427f500f20bcbf85bb2c.jpg, 1, 0
knife_556_jpg.rf.bb51171e6425c023e9f1ff4532086506.jpg, 1, 0
DefenseKnifeAttack0364_jpg.rf.bba10603ecc6b221e6c21277fe82cb27.jpg, 1, 0
RusoClases461_jpg.rf.baf8e42a17778b24d5cfe94e0a0e3eea.jpg, 1, 0
armas--2867-_jpg.rf.bbcc48c3c9530a618cd156bcf1938f0a.jpg, 0, 1
knife_319_jpg.rf.bb139245010f8b9472c98b6cd5022932.jpg, 1, 0
knife_622_jpg.rf.bb354f4f6a15cb95cc67f6e5da90cfbb.jpg, 1, 0
knife_1307_jpg.rf.bb4deb85716f8122306fdf849cee8d00.jpg, 1, 0
armas--585-_jpg.rf.bb617ab0e919e4c4b2f92f51986d26c4.jpg, 0, 1
DefenseKnifeAttack0103_jpg.rf.bb507573b3b5506ea8134ecfef31934f.jpg, 1, 0
knife_1166_jpg.rf.bb74b3ef64531e13c6e9b0d6cb9d9f1d.jpg, 1, 0
knife_437_jpg.rf.bbdeca213f69d72e1fbef52cc7312b58.jpg, 1, 0
knife_1031_jpg.rf.bc0ab5cb696fc11a2a4b32176e6bd34c.jpg, 1, 0
knife_804_jpg.rf.bcfc97c3215e44a7562f50a7b43d9197.jpg, 1, 0
armas--109-_jpg.rf.bbc00fa5a813682db9c8d93b17e1298c.jpg, 0, 1
knife_770_jpg.rf.bb6f14e12f3395eea84c78226543f6a1.jpg, 1, 0
knife_1133_jpg.rf.bc9898fbde97717855afccb991ae8932.jpg, 1, 0
armas--2325-_jpg.rf.b8f86f1c6ac636c9670d0cc80062479d.jpg, 0, 1
armas--841-_jpg.rf.bc0f2f4bd94592e8334a5ac8d827c29e.jpg, 0, 1
armas--2143-_jpg.rf.bc049cb06acf6fa2e9e93cb61523bf37.jpg, 0, 1
knife_1087_jpg.rf.bc63d9365773931a324ca6a039ac3405.jpg, 1, 0
armas--206-_jpg.rf.bba59b0747ed02a84db7a845890a4b63.jpg, 0, 1
armas--2355-_jpg.rf.bc6d158c81edabcdb7ab9156ab7d9098.jpg, 0, 1
knife_1216_jpg.rf.bb88e7ee132bba59ba68862ad89b3035.jpg, 1, 0
knife_504_jpg.rf.bd242513e4780f25185aaa4b95e2db09.jpg, 1, 0
armas--803-_jpg.rf.bc9be341a52f22f6625d031866f24b23.jpg, 0, 1
KravMagaTraining617_jpg.rf.bcabcb033a9775593e3d22c681b54520.jpg, 1, 0
armas--2405-_jpg.rf.bcf54b718109b7215062a53d1274ceb1.jpg, 0, 1
armas--1028-_jpg.rf.bd5714f53762f1fcf6f58aa107687e53.jpg, 0, 1
knife_1343_jpg.rf.bc59fa7e881ca4cab0db5a89a58d3f4e.jpg, 1, 0
knife_688_jpg.rf.bbea9e66e19ed5ab0de0fc235ec72057.jpg, 1, 0
DefenseKnifeAttack0051_jpg.rf.bd5e5c3c91ffcf35f76ec3b7604b2121.jpg, 1, 0
DefenseKnifeAttack0700_jpg.rf.bca83451fb8f01eb62ca08b8a0058a85.jpg, 1, 0
armas--427-_jpg.rf.bd2426399679a244ad4bd66f29c4e122.jpg, 0, 1
knife_468_jpg.rf.bc3cadff4a2273671bf7fb2bffcf2bf9.jpg, 1, 0
knife_147_jpg.rf.bd63c0a58b6b152613d594272a04018e.jpg, 1, 0
armas--369-_jpg.rf.bd85417699badd045b06fc2ed2420f15.jpg, 0, 1
knife_1050_jpg.rf.bcd68825020e4a91cb8b652122346e5e.jpg, 1, 0
armas--778-_jpg.rf.bd14efd8b57b1e67c6b276c318953b79.jpg, 0, 1
KravMagaKnifeDefenseTechniques215_jpg.rf.bd70cb066b7401e9f498b053b1f5257f.jpg, 1, 0
knife_70_jpg.rf.bd4a7304e5f93fc8b8f7db6174d337b1.jpg, 1, 0
armas--1717-_jpg.rf.bd78c48dd756b7cc6f4aa753ad900635.jpg, 0, 1
armas--1925-_jpg.rf.be08eebb15412344ad606b74e728451c.jpg, 0, 1
armas--2982-_jpg.rf.be1ca918f8589eaabca42b4c538795a5.jpg, 0, 1
knife_1225_jpg.rf.bd585d55b02d398af2d9c4f58b398ce9.jpg, 1, 0
armas--1844-_jpg.rf.bdb71ba6dfc3f6d0efa74a909b36d0e4.jpg, 0, 1
knife_604_jpg.rf.be5f9c3f655abcc789455b728e0a43e7.jpg, 1, 0
sharpenKnife300_jpg.rf.be601a29ee324947e7414a63673f53e7.jpg, 1, 0
knife_1204_jpg.rf.be4c156c18f7cc6d6728c23b59656c0f.jpg, 1, 0
armas--958-_jpg.rf.bcb5c74dd3bfc94ffd060b033afa60e1.jpg, 0, 1
sharpenKnife182_jpg.rf.be7c0045c0232594a36c21a32c0a0dc5.jpg, 1, 0
armas--2662-_jpg.rf.bd8ce85b9eed13d2673dceabd14780a1.jpg, 0, 1
knife_137_jpg.rf.be03001e9d9ea952e0a3d54aa4a0e124.jpg, 1, 0
knife_864_jpg.rf.be58b1543737d15b3c271e036815c521.jpg, 1, 0
armas--1776-_jpg.rf.be7c280c0321f7a059b6e9729bf56239.jpg, 0, 1
knife_566_jpg.rf.bdd76f4bd4be860cf90f69f7026766be.jpg, 1, 0
armas--2719-_jpg.rf.be5c1807bc3b3a25fd0dbb9d8e2b17f2.jpg, 0, 1
armas--414-_jpg.rf.be75f45ef6bd93b62e25db219ce1748e.jpg, 0, 1
armas--1331-_jpg.rf.be764c7f17e271c0d0202d2dd405a6da.jpg, 0, 1
armas--2320-_jpg.rf.bea1f53162811ad0cd54044100b87609.jpg, 0, 1
knife--28-_jpg.rf.bed10cbd13e52a37565b7e68eb3d70a1.jpg, 1, 0
armas--2081-_jpg.rf.be95c73913e075c27a604afbeaede98d.jpg, 0, 1
armas--2276-_jpg.rf.bd9c47f3d8ce125e15417ac379f536ea.jpg, 0, 1
knife_178_jpg.rf.bea05fd95389410ef81204c643527fda.jpg, 1, 0
armas--806-_jpg.rf.bed081d56e754b7da509276858f91229.jpg, 0, 1
knife_1348_jpg.rf.bee04c1379c7e896b50b559ae76123b0.jpg, 1, 0
knife_1016_jpg.rf.be96aa7a6faff0b115c477e6c1f565ad.jpg, 1, 0
armas--1061-_jpg.rf.bec6b16a2eb04402b1f2e2b7bd46f4d7.jpg, 0, 1
armas--951-_jpg.rf.bee9365ff75a146592e93af0bb6aeb67.jpg, 0, 1
armas--944-_jpg.rf.befba4df9e1d1c1a18435f4f4add01f3.jpg, 0, 1
knife_85_jpg.rf.be8c3db59e00f12857b1da84d2a4e2f2.jpg, 1, 0
armas--1805-_jpg.rf.becb94089d2029514a51e1d643bfe599.jpg, 0, 1
knife_519_jpg.rf.bf0a6feed43a0bd58b2a4c9ff8f98b5a.jpg, 1, 0
knife_1324_jpg.rf.bf87cb4d9ab624138d141950730083fe.jpg, 1, 0
armas--2665-_jpg.rf.bec8b9e747a82e5803b0add9ee011613.jpg, 0, 1
knife_1130_jpg.rf.bef11cf747794c2f36e0b1579618f369.jpg, 1, 0
armas--2328-_jpg.rf.bf6f9e33c8d4641217ad1071f1c4b11e.jpg, 0, 1
armas--1742-_jpg.rf.bf0b09cbd72a469ce6623e41dfed3c1e.jpg, 0, 1
armas--1902-_jpg.rf.bf0c955fed220c8277cf7e9544b4a9e8.jpg, 0, 1
DefenseKnifeAttack1102_jpg.rf.beae1a9f02a0740569c92e87105af595.jpg, 1, 0
armas--1829-_jpg.rf.bf57b54e3e278a4f3565562ad9b63fbf.jpg, 0, 1
armas--795-_jpg.rf.bf8e6eacf96ec1bc955df64b51060113.jpg, 0, 1
knife_840_jpg.rf.be7e9dff1b7db5a4867a5a843115d5d0.jpg, 1, 0
knife_250_jpg.rf.bed42e748500c3a88f14a44c9afc49ff.jpg, 1, 0
armas--2175-_jpg.rf.bf53c1d35bf6fac37c724d7ea2c6b455.jpg, 0, 1
knife_20_jpg.rf.bfed0a01fb158c7a3677fb6c9aa83b1e.jpg, 1, 0
armas--2735-_jpg.rf.bf5863be718b8ec797bd6f96e0bd1b61.jpg, 0, 1
knife_1047_jpg.rf.bda907d722e20d2637a78ea438a6075c.jpg, 1, 0
KravMagaKnifeDefenseTechniques706_jpg.rf.c01155c631fe3205164a1b4cab57e32f.jpg, 1, 0
knife_146_jpg.rf.c0524f0f8c8d3c69e51ba6c0a0727a8d.jpg, 1, 0
sharpenKnife301_jpg.rf.bf61f826020ef5f45234edcf27c771db.jpg, 1, 0
knife_128_jpg.rf.c0c86917ad93cd492e8f704cfbf39edc.jpg, 1, 0
armas--2713-_jpg.rf.c0592aa2d71b191bd39100033b06b9cd.jpg, 0, 1
knife_1229_jpg.rf.c02494cf78e30d4fc01c8e182b954007.jpg, 1, 0
knifeDefenseTechnique069_jpg.rf.c086d8c0da7851ecd92b0b00abcfecf6.jpg, 1, 0
armas--1418-_jpg.rf.bff0cb1e6385ecccc5bede9eab316173.jpg, 0, 1
armas--767-_jpg.rf.c08add22448bfbc1946466a19ef37133.jpg, 0, 1
knife_280_jpg.rf.c02e134d4483f7096c1df47c1705635a.jpg, 1, 0
KravMagaTraining20145_jpg.rf.c0fe4d0bcda93c174a8f6ffb220c0c8b.jpg, 1, 0
armas--2408-_jpg.rf.bf11fc8268b13703df93d20f31420007.jpg, 0, 1
knife_850_jpg.rf.c007dbd72582e15ff2f27bda2583719c.jpg, 1, 0
knife_641_jpg.rf.bfcdee2b754cdb93c2619f6cee6168f6.jpg, 1, 0
armas--2211-_jpg.rf.c038470ec7ff015a6fbfe3f5baac5462.jpg, 0, 1
armas--375-_jpg.rf.c06526fcc5fb518f12941c8c37dbcfa3.jpg, 0, 1
DSC_0044_JPG.rf.c128a77c601202d526a2bba159ff0195.jpg, 1, 0
armas--854-_jpg.rf.c1157ec2d432f1bfe7f3c3b88ec757f0.jpg, 0, 1
armas--2575-_jpg.rf.c1567ae5446e1f4d033236d6ff1825af.jpg, 0, 1
armas--589-_jpg.rf.c0ff399a5f630f0b20a9a6247008a92e.jpg, 0, 1
DefenseKnifeAttack0315_jpg.rf.c153b21fdc581ad5f521b55bb0c49e18.jpg, 1, 0
armas--608-_jpg.rf.c11b61da20806b0fd39340709ab0860b.jpg, 0, 1
armas--2743-_jpg.rf.c168cdb376e34c58a85cafae039ba014.jpg, 0, 1
knife_695_jpg.rf.c122223b5a6a991cf9d2c8f4194851f2.jpg, 1, 0
armas--2664-_jpg.rf.c09160bd7d782d51effbc3f1dc4a456d.jpg, 0, 1
armas--230-_jpg.rf.c0d654d983ee962e7ee556a9a5b0b4d6.jpg, 0, 1
knife_77_jpg.rf.c15f33fa8913e749ffca9aacf3f7d8c3.jpg, 1, 0
armas--21-_jpg.rf.c0cf50acec7ad14fa1b7881286cb2423.jpg, 0, 1
armas--56-_jpg.rf.c156d531e710d087d605640891da51be.jpg, 0, 1
knife_1162_jpg.rf.c12a493d4c48500e66b00c4e35c44503.jpg, 1, 0
armas--1121-_jpg.rf.c1b61d753d11d04d8497b388b81778b4.jpg, 0, 1
armas--1-_jpg.rf.c0976a3239f4387a25460ec28c86c11e.jpg, 0, 1
armas--1727-_jpg.rf.c16fea49584c130d7c7929f5e22e75d5.jpg, 0, 1
KravMagaTraining728_jpg.rf.c16195864e707a37c0514236268a1599.jpg, 1, 0
knife_1255_jpg.rf.c20c07d3e2e70be6e94be6a9720dcdac.jpg, 1, 0
armas--834-_jpg.rf.c172cae2e9291dc94cbda1a29c9b6f1c.jpg, 0, 1
armas--1715-_jpg.rf.c1fa0c4763f86e6dbbcaecc4c3a3b126.jpg, 0, 1
armas--1527-_jpg.rf.c1bda9b83de4134850a228dc37bc36fb.jpg, 0, 1
armas--1441-_jpg.rf.c29679278b7d752595cecfbc7bc8a921.jpg, 0, 1
armas--2995-_jpg.rf.c18a0be0c22fdc8cbafea79faebf20c0.jpg, 0, 1
armas--1959-_jpg.rf.c20c722aead24173ac98a2458bcb95ff.jpg, 0, 1
knife_826_jpg.rf.c1c2f449fbe3cd9e0133d1dbe9ab12e0.jpg, 1, 0
knife_332_jpg.rf.c2180b3a836046abe8191bf78591e63a.jpg, 1, 0
knife_1121_jpg.rf.c255f48e6723b65ae0cae7029a26b4b3.jpg, 1, 0
armas--1041-_jpg.rf.c26761c9e93f9bb97ef738ebc57afae5.jpg, 0, 1
armas--2341-_jpg.rf.c1bf72e9f9921762b48b54993f178bc6.jpg, 0, 1
DSC_0066_JPG.rf.c145c08c56f77e96a0f4a71660634f95.jpg, 1, 0
armas--1759-_jpg.rf.c21e63275fe065aa921550b19fbd1cf6.jpg, 0, 1
armas--256-_jpg.rf.c1cc8a63da02bd2dc332c1cd40a74a76.jpg, 0, 1
armas--393-_jpg.rf.c2532611e551539cdf33fe6a74f54c14.jpg, 0, 1
armas--2654-_jpg.rf.c279adafc036cd03e49221b152faffe8.jpg, 0, 1
armas--735-_jpg.rf.c27ceb5ee45ef28dff4d91a327c6c0db.jpg, 0, 1
DSC_00041_JPG.rf.c2ca48a6e1e20d5fc1349d2d78454941.jpg, 1, 0
armas--2957-_jpg.rf.c29e52b1a728e4dbc93c35f4b8d8c93e.jpg, 0, 1
DSC_00341_JPG.rf.c29963e47ed91c6176f2edbf291111c1.jpg, 1, 0
KravMagaTraining20627_jpg.rf.c25ad2ff5f1990900a88fb67c0584d8f.jpg, 1, 0
KravMagaTraining21222_jpg.rf.c2ed8c000cfdba545099f039f96685fe.jpg, 1, 0
KravMagaKnifeDefenseTechniques724_jpg.rf.c2d51b932c441f8b9340df9a2d6792d7.jpg, 1, 0
KravMagaKnifeDefenseTechniques051_jpg.rf.c2c0478b3927012fd86bfb289d6e8989.jpg, 1, 0
knife_591_jpg.rf.c28a8dd63fc33f13687ca9e9b0a0f8e4.jpg, 1, 0
armas--2070-_jpg.rf.c2eb0c454a458786d15b966f00f26a5d.jpg, 0, 1
DefenseKnifeAttack1246_jpg.rf.c3037f078f2caf960a22be2bc4b025d3.jpg, 1, 0
knife_1173_jpg.rf.c38098ad4a01421b609db8db48f1dfad.jpg, 1, 0
armas--549-_jpg.rf.c3601d3f21eb383012b758324bdf0b06.jpg, 0, 1
armas--2635-_jpg.rf.c2ad49f17c975cf2a53e9b4e69edef8a.jpg, 0, 1
KravMagaTraining344_jpg.rf.c3024e88065b019749b6a60b94e3821c.jpg, 1, 0
knife_643_jpg.rf.c2eb4e332d7f45e8a6580674214c7bcc.jpg, 1, 0
armas--170-_jpg.rf.c40c89d232a9fd0d29c132252f7121a5.jpg, 0, 1
armas--74-_jpg.rf.c35b882a340fd6e198718f8867e76c9f.jpg, 0, 1
knife_503_jpg.rf.c37cbe71246c135a2ea4fba4cf4eab8e.jpg, 1, 0
knife_1198_jpg.rf.c344dadbc755b8dc7b4d09456e05d40c.jpg, 1, 0
armas--2626-_jpg.rf.c3a7a88793491e2848169d6792d58211.jpg, 0, 1
armas--2777-_jpg.rf.c36251190a637fcc8183891f1d1f5daa.jpg, 0, 1
knife_1068_jpg.rf.c3d069ab4f16271d56fb85ccbf9f7255.jpg, 1, 0
armas--2944-_jpg.rf.c37e0d942432c480ce8ac6a150e1ffed.jpg, 0, 1
armas--1224-_jpg.rf.c343f688af19ed33589076a22cc787ed.jpg, 0, 1
KravMagaKnifeDefenseTechniques232_jpg.rf.c38beb5b8cb7b67225edb14620e05a65.jpg, 1, 0
armas--1893-_jpg.rf.c3c0407b74d9ef4f6cef2b2166079b17.jpg, 0, 1
armas--2495-_jpg.rf.c38f2939f2920ca26a9e0fd5524f5ede.jpg, 0, 1
armas--2585-_jpg.rf.c3add54fb989720f58988f4aa42e44b8.jpg, 0, 1
KravMagaTraining21024_jpg.rf.c45de514ef0bda0e2774291c21309c4b.jpg, 1, 0
armas--1800-_jpg.rf.c48aabb61bf3af27d9b80d57fa99378c.jpg, 0, 1
armas--2093-_jpg.rf.c46196733dd25cb80986101b795ab7f9.jpg, 0, 1
KravMagaKnifeDefenseTechniques594_jpg.rf.c48c3ca04b9f59c2ca3a5f564bffbd9e.jpg, 1, 0
knife_655_jpg.rf.c3dac73c25ac8a62f8dbc09e8d92919f.jpg, 1, 0
KravMagaKnifeDefenseTechniques114_jpg.rf.c435788d6b1221ac64548403dfeb2a94.jpg, 1, 0
knife_758_jpg.rf.c4b21fe1ef027e213eac575c9da986a3.jpg, 1, 0
armas--302-_jpg.rf.c4ae5a4924094d5c2c1b13a9961be2f3.jpg, 0, 1
armas--2846-_jpg.rf.c49960977be605c5439deebc16ef99b0.jpg, 0, 1
DSC_00351_JPG.rf.c41027b7bd659d3ec4ca43f11f51f1b7.jpg, 1, 0
armas--447-_jpg.rf.c4e1dc31cc46509555a96c0249f8e881.jpg, 0, 1
